CompanyId,TimeFrame,StockDate,Open,High,Low,Close,Doji,Hammer,HangingMan,InvertedHammer,ShootingStar,BullishMarubozu,BearishMarubozu,SuspiciousCandle,BullishEngulfing,BearishEngulfing,BullishHarami,BearishHarami,HaramiCross,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,TweezerTop,TweezerBottom,InsideBar,OutsideBar,NearHigh,NearLow,PatternCount,PatternType,MA,MA_slope,UpTrend_MA,DownTrend_MA,RecentReturn,UpTrend_Return,DownTrend_Return,Volatility,LowVolatility,HighVolatility,ROC,MomentumUp,MomentumDown,ConfirmedUpTrend,ConfirmedDownTrend,ValidHammer,ValidBullishEngulfing,ValidPiercingLine,ValidMorningStar,ValidThreeWhiteSoldiers,ValidBullishMarubozu,ValidTweezerBottom,ValidShootingStar,ValidBearishEngulfing,ValidDarkCloud,ValidEveningStar,ValidThreeBlackCrows,ValidBearishMarubozu,ValidTweezerTop,ValidHaramiCross,ValidBullishHarami,ValidBearishHarami,ValidInsideBar,ValidOutsideBar,ValidCustomSignal1,ValidCustomSignal2,TomorrowClose,TomorrowReturn,Return,AvgReturn,MomentumZ,BuyThresh,SellThresh,MomentumAction,BullScore,BearScore,PatternScore,PatternScoreNorm,PatternAction,CandleAction,CandidateAction,Action,TomorrowAction,TomorrowActionSource,SignalStrengthHybrid,ActionConfidence,BullishStrengthHybrid,BearishStrengthHybrid,SignalDuration,ValidAction,HasValidSignal,SignalStrength,BatchId,IngestedAt,BuyCount,SellCount,HoldCount,Return,BuyRank,SellRank,HoldRank
98200,Long,2025-09-05,0.06,0.06,0.06,0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,None,0.055174999999999995,-0.12931986744516333,False,True,0.4778325123152709,True,False,0.12740896409343927,True,False,0.4778325123152709,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.22075279755849442,0.04643396493529989,1.368183423070236,-0.002403890832803929,-0.07679349702561797,Buy,5.0,20.0,-15.0,-1.5,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.5399149112284428,0.5399149112284428,0.5399149112284428,0.5399149112284428,82.0,True,True,1,98200_20250908_232053,20250908_232053,1,0,0,0.22075279755849442,104,323,1654
59642,Long,2025-09-05,0.074999,0.076,0.0699,0.07257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,3,None,0.07226489999999999,-0.05051905205498897,False,True,0.010724233983286702,True,False,0.03400129091621985,True,False,0.010724233983286702,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.05787172011661812,0.0015900520611058621,1.6552803302142816,-0.0004949961912355458,-0.07550880952366135,Buy,2.0,20.0,-18.0,-1.8,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.9546127581851405,0.9546127581851405,0.9546127581851405,0.6212794248518071,164.0,True,True,2,59642_20250908_231410,20250908_231410,1,0,0,0.05787172011661812,105,324,1655
61672,Long,2025-09-05,0.08556,0.08784,0.0822,0.0868,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.077126,0.19826178553839124,True,False,0.3211567732115679,True,False,0.0832727723097679,False,True,0.3211567732115679,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.08499999999999996,0.0313699130267201,0.6440290804031398,0.08387887200029352,0.006605298359946346,Buy,28.0,1.0,27.0,2.7,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.8947218580267798,0.0,0.8947218580267798,0.8947218580267798,116.0,False,True,0,61672_20250908_231417,20250908_231417,0,0,1,0.08499999999999996,1021,1126,614
84922,Long,2025-09-05,0.0069,0.0069,0.0069,0.0069,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.007020000000000001,-0.058981233243967646,False,True,-0.06756756756756765,False,True,0.017188141902869266,True,False,-0.06756756756756765,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.00683397683397684,0.39759834847744796,-0.006112222533782845,-0.08318340006952943,Buy,0.0,28.0,-28.0,-2.8,Sell,Hold,Buy,Buy,Hold,LastRowHold,1.3715128376389671,1.3715128376389671,1.3715128376389671,0.8715128376389671,137.0,True,True,2,84922_20250908_231820,20250908_231820,1,0,0,0.0,102,321,1652
73792,Long,2025-09-05,0.05205,0.0551,0.049,0.05232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,4,None,0.052522599999999996,0.08522252985660561,True,False,-0.03111111111111109,False,True,0.038405257490235885,True,False,-0.03111111111111109,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,0.00026765571827325196,-0.00249271927102056,0.0718749246765396,0.04699489845347935,-0.026859047917060362,Buy,26.0,2.0,24.0,2.4,Buy,Sell,Buy,Hold,Hold,LastRowHold,1.433484242108522,0.0,0.7668175754418554,1.433484242108522,162.0,False,True,2,73792_20250908_231618,20250908_231618,0,0,1,0.00026765571827325196,1022,1127,615
41348,Long,2025-09-05,0.022,0.022,0.022,0.022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.0764,-0.15111111111111108,False,True,-0.7555555555555555,False,True,0.23892764543494419,False,True,-0.7555555555555555,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.07555555555555556,0.316227766016838,-0.006435813969559792,-0.04978245554454473,Buy,0.0,6.0,-6.0,-0.6,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.20476617873896405,0.20476617873896405,0.20476617873896405,0.20476617873896405,5.0,True,True,1,41348_20250908_231127,20250908_231127,1,0,0,0.0,101,320,1651
41647,Long,2025-09-05,0.014,0.0171,0.014,0.0161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.015220899999999999,-0.061017890191240154,False,True,-0.05294117647058827,False,True,0.07822616320784637,False,True,-0.05294117647058827,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.03536977491961424,-0.0027731452579444205,0.4875979929657701,0.030112884443168488,-0.041191932269316715,Buy,8.0,16.0,-8.0,-0.8,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.2654737022584772,0.2654737022584772,0.2654737022584772,0.2654737022584772,175.0,True,True,1,41647_20250908_231139,20250908_231139,1,0,0,0.03536977491961424,103,322,1653
58410,Long,2025-09-05,0.0765,0.0765,0.0765,0.0765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.083379,0.10024808001900176,True,False,-0.1483914059890905,False,True,0.12499764574010254,True,False,-0.1483914059890905,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.09992810927390372,-0.007657052725273961,0.8606975064384075,-0.0056235265207716795,-0.08504062788893775,Buy,14.0,7.0,7.0,0.7,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.2490884893509213,0.0,0.2490884893509213,0.2490884893509213,158.0,False,True,0,58410_20250908_231345,20250908_231345,0,0,1,0.09992810927390372,1805,1805,1293
53552,Long,2025-09-05,0.04,0.04,0.035,0.035,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.041798,0.03103108041440561,True,False,-0.13793103448275845,False,True,0.11508930056430045,False,True,-0.13793103448275845,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.12499999999999989,-0.008827079379577074,-1.0094154717320307,0.010914916014264638,-0.06369392780712141,Sell,14.0,1.0,13.0,1.3,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.4303751619027373,0.4303751619027373,0.4303751619027373,0.4303751619027373,86.0,True,True,1,53552_20250908_231312,20250908_231312,1,0,0,-0.12499999999999989,238,457,1788
58620,Long,2025-09-05,0.03289,0.03289,0.03016,0.03016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.02708,-0.05193691249321697,False,True,0.07330960854092528,True,False,0.08051640001320043,True,False,0.07330960854092528,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.051054190625544615,0.00987662051347481,0.5114184204127217,0.029890110882139262,-0.04570336805791392,Buy,15.0,9.0,6.0,0.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.20120129548260413,0.0,0.20120129548260413,0.20120129548260413,142.0,False,True,0,58620_20250908_231350,20250908_231350,0,0,1,0.051054190625544615,1804,1804,1292
53491,Long,2025-09-05,0.033,0.034,0.031,0.0328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,3,None,0.032573000000000005,-0.026654713880173264,False,True,0.03144654088050314,True,False,0.1054933144899448,False,True,0.03144654088050314,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.12328767123287676,0.00819199618695271,1.0910234037332718,0.038361636852187506,-0.037563815553806446,Buy,14.0,11.0,3.0,0.3,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.4594261101840894,0.0,0.4594261101840894,0.1260927768507561,117.0,False,True,1,53491_20250908_231311,20250908_231311,0,0,1,0.12328767123287676,1807,1807,1295
68132,Long,2025-09-05,0.0375,0.0375,0.0375,0.0375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.03238100000000001,-0.01337599024984748,False,True,0.0714285714285714,True,False,0.15450689617007587,True,False,0.0714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.2931034482758619,0.017460935395164124,1.7840143043018608,0.029986642685089264,-0.04568903835310122,Buy,14.0,8.0,6.0,0.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.2449513217736848,0.0,0.2449513217736848,0.2449513217736848,184.0,False,True,0,68132_20250908_231529,20250908_231529,0,0,1,0.2931034482758619,1810,1810,1298
98566,Long,2025-09-05,0.0901,0.0901,0.09,0.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,None,0.097625,-0.3918203339147769,False,True,-0.10000000000000009,False,True,0.09099563265364166,True,False,-0.10000000000000009,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.00657546628961726,0.0722613393397195,0.009982389107686583,-0.06748421575397723,Buy,0.0,30.0,-30.0,-3.0,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.9155518376258187,0.9155518376258187,0.9155518376258187,0.9155518376258187,130.0,True,True,1,98566_20250908_232102,20250908_232102,1,0,0,0.0,239,458,1789
1261,Long,2025-08-29,0.001,0.001,0.001,0.001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.0014000000000000028,-0.5333333333333323,False,True,-0.6666666666666667,False,True,0.21081851067789203,False,True,-0.6666666666666667,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.06666666666666662,0.3162277660168376,0.02246684379759331,-0.05119581685543215,Buy,3.0,22.0,-19.0,-1.9,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.625379209104769,0.0,0.625379209104769,0.625379209104769,116.0,False,True,0,1261_20250908_230813,20250908_230813,0,0,1,0.0,1806,1806,1294
56755,Long,2025-09-05,0.0013,0.0017,0.0013,0.0015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.001564,0.00903225806451613,True,False,-0.1428571428571429,False,True,0.06417595524044614,True,False,-0.1428571428571429,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.013461718020541547,0.20976264350261603,0.020994363069050826,-0.05348085444941579,Buy,20.0,5.0,15.0,1.5,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.47066245150016456,0.0,0.47066245150016456,0.47066245150016456,161.0,False,True,0,56755_20250908_231340,20250908_231340,0,0,1,0.0,1809,1809,1297
43720,Long,2025-09-05,0.003,0.006,0.002,0.006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,None,0.0027999999999999995,0.4285714285714286,True,False,5.0,True,False,0.9486572707168535,False,True,5.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,1.0,0.45999999999999996,0.5692255956589556,0.03278616542912524,-0.044710404437180995,Buy,18.0,7.0,11.0,1.1,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.3628919726810003,0.0,0.3628919726810003,0.3628919726810003,187.0,False,True,0,43720_20250908_231201,20250908_231201,0,0,1,1.0,1808,1808,1296
52761,Long,2025-09-05,0.0159,0.0159,0.0159,0.0159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,None,0.013009999999999999,-0.1170682049541909,False,True,0.44545454545454555,True,False,0.2530249333961878,False,True,0.44545454545454555,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.43243243243243246,0.06279300067776131,1.4608814506667125,0.020653414533031163,-0.059819836008703324,Buy,11.0,15.0,-4.0,-0.4,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.1691793315660079,0.1691793315660079,0.1691793315660079,0.1691793315660079,145.0,True,True,1,52761_20250908_231241,20250908_231241,1,0,0,0.43243243243243246,241,460,1791
56470,Long,2025-09-05,0.09,0.09,0.09,0.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.13331999999999997,-0.501309194284432,False,True,-0.39475453934095495,False,True,0.48739922125284435,False,True,-0.39475453934095495,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.5,0.07725262715013492,0.8673534023366025,0.024734064107637784,-0.03552018786003898,Buy,1.0,26.0,-25.0,-2.5,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.7877180160693525,0.7877180160693525,0.7877180160693525,0.7877180160693525,31.0,True,True,1,56470_20250908_231334,20250908_231334,1,0,0,0.5,237,456,1787
64490,Long,2025-09-05,0.0135,0.01845,0.0131,0.0131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.015148,0.09186578729231987,True,False,-0.18633540372670798,False,True,0.4076021075534778,False,True,-0.18633540372670798,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.02238805970149249,0.04413676260492988,-0.163210201992624,0.026435647550166856,-0.04872719930102915,Sell,14.0,7.0,7.0,0.7,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.22081089678414345,0.22081089678414345,0.22081089678414345,0.22081089678414345,177.0,True,True,1,64490_20250908_231437,20250908_231437,1,0,0,-0.02238805970149249,240,459,1790
88958,Long,2025-09-05,0.01355,0.01355,0.01355,0.01355,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.011905,-0.0161157024793388,False,True,0.11983471074380159,True,False,0.1722253006027272,False,True,0.11983471074380159,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.4263157894736842,0.023385078694374672,2.3395558571777526,0.03732460695521718,-0.030159272159483122,Buy,12.0,8.0,4.0,0.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.5388557869029795,0.0,0.5388557869029795,0.20552245356964616,81.0,False,True,1,88958_20250908_231908,20250908_231908,0,0,1,0.4263157894736842,1023,1128,616
35633,Long,2025-09-05,0.0208,0.0235,0.019,0.0221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.018340000000000002,0.24617788951552644,True,False,0.4733333333333334,True,False,0.10645347010486916,False,True,0.4733333333333334,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.07804878048780495,0.044291333975269166,0.31710987419461983,0.06772526352036762,-0.008563102368566701,Buy,21.0,7.0,14.0,1.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.4471278656994722,0.0,0.4471278656994722,0.4471278656994722,163.0,False,True,0,35633_20250908_231048,20250908_231048,0,0,1,0.07804878048780495,1024,1129,617
59510,Long,2025-09-05,0.0701,0.0701,0.0701,0.0701,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.081362,-0.14292636679658677,False,True,-0.22967032967032974,False,True,0.054953261082290844,True,False,-0.22967032967032974,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.024329354401943993,0.44272812791785954,0.013138201694113293,-0.062313400365825375,Buy,0.0,30.0,-30.0,-3.0,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.9315067017739594,0.9315067017739594,0.9315067017739594,0.9315067017739594,143.0,True,True,1,59510_20250908_231407,20250908_231407,1,0,0,0.0,108,327,1658
1179,Long,2025-09-05,0.02428,0.02428,0.02428,0.02428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0228534,0.2280963845062549,True,False,0.19476429485286872,True,False,0.11444692713023333,False,True,0.19476429485286872,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.02324210751374365,-0.2030819708011523,0.062088773353411064,-0.010893936888336477,Sell,26.0,2.0,24.0,2.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.7517516381329697,0.0,0.7517516381329697,0.7517516381329697,88.0,False,True,0,1179_20250908_230810,20250908_230810,0,0,1,0.0,1025,1130,618
94194,Long,2025-09-05,0.0028,0.0035,0.0028,0.0035,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.0033924999999999997,-0.19033412887828172,False,True,-0.125,False,True,0.09535369647618702,False,True,-0.125,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.16666666666666674,-0.009237218032627526,1.844751605861691,0.009398995117770367,-0.06389470796162897,Buy,0.0,30.0,-30.0,-3.0,Sell,Hold,Buy,Buy,Hold,LastRowHold,1.2402837296119753,1.2402837296119753,1.2402837296119753,0.9902837296119753,152.0,True,True,2,94194_20250908_232018,20250908_232018,1,0,0,0.16666666666666674,106,325,1656
34297,Long,2025-08-29,0.0325,0.0325,0.0325,0.0325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2,None,0.03281,-0.1309069718160628,False,True,-0.14787624541164135,False,True,0.045300432073522766,True,False,-0.14787624541164135,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.014876503830038901,0.32839651078590776,0.026738018493895198,-0.04820177857940564,Buy,3.0,24.0,-21.0,-2.1,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.6533653407356775,0.6533653407356775,0.6533653407356775,0.6533653407356775,176.0,True,True,1,34297_20250908_231014,20250908_231014,1,0,0,0.0,107,326,1657
93758,Long,2025-09-05,0.0084,0.0246,0.0084,0.0246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,3,None,0.01824,-0.014639943817190026,False,True,0.5569620253164556,True,False,0.20532879597354348,False,True,0.5569620253164556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,0.5375000000000001,0.06189559258105474,2.3163064155902746,0.03122823695026467,-0.04220418817711986,Buy,4.0,16.0,-12.0,-1.2,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.4677861535090662,0.4677861535090662,0.4677861535090662,0.4677861535090662,109.0,True,True,2,93758_20250908_232001,20250908_232001,1,0,0,0.5375000000000001,109,328,1659
67313,Long,2025-09-05,0.00125,0.00125,0.00125,0.00125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0018499999999999999,-0.16666666666666685,False,True,-0.5,False,True,0.1856669658884483,False,True,-0.5,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.04833333333333334,0.2603227402464948,0.024082658468117676,-0.04800576457513332,Buy,17.0,11.0,6.0,0.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.1941512933110716,0.0,0.1941512933110716,0.1941512933110716,87.0,False,True,0,67313_20250908_231509,20250908_231509,0,0,1,0.0,1029,1134,622
1445,Long,2025-09-05,0.0026,0.0029,0.0025,0.0026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,None,0.003065,0.17432950191570895,True,False,-0.1875000000000001,False,True,0.06713059844794417,True,False,-0.1875000000000001,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.10344827586206895,-0.018423623790003098,-1.2665558484183257,0.005387810740030537,-0.06962087090658173,Sell,24.0,2.0,22.0,2.2,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.7376942557499416,0.0,0.7376942557499416,0.7376942557499416,137.0,False,True,0,1445_20250908_230819,20250908_230819,0,0,1,-0.10344827586206895,1031,1136,624
38948,Long,2025-09-05,0.0303,0.0303,0.0303,0.0303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,None,0.0368471,0.26822812693605,True,False,-0.43045112781954886,False,True,0.3472450662170936,False,True,-0.43045112781954886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.010562807251969186,0.030418883605866528,-0.001861343575069327,-0.0775326949061734,Buy,26.0,2.0,24.0,2.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.7777990928918584,0.0,0.7777990928918584,0.7777990928918584,130.0,False,True,0,38948_20250908_231105,20250908_231105,0,0,1,0.0,1028,1133,621
58954,Long,2025-09-05,0.05645,0.06,0.0546,0.05496,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,3,None,0.054437,0.11494111623143888,True,False,0.010294117647059009,True,False,0.07546144872688576,False,True,0.010294117647059009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.056923076923077076,0.003499700429762609,0.7079558820380895,0.04839852748986398,-0.028381608508789277,Buy,20.0,4.0,16.0,1.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.5219152147220487,0.0,0.5219152147220487,0.5219152147220487,191.0,False,True,0,58954_20250908_231356,20250908_231356,0,0,1,0.056923076923077076,1030,1135,623
1253,Long,2025-08-29,0.0538,0.0538,0.0538,0.0538,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4,None,0.0538,-0.3148242485990831,False,True,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,-0.00563130341921576,-0.047980068342703436,Buy,0.0,22.0,-22.0,-2.2,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.7238375821685898,0.0,0.7238375821685898,0.7238375821685898,7.0,False,True,0,1253_20250908_230813,20250908_230813,0,0,1,0.0,1026,1131,619
88186,Long,2025-09-05,0.0049,0.0049,0.0049,0.0049,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.005567,-0.2446404341926729,False,True,-0.3466666666666667,False,True,0.26457733039252024,False,True,-0.3466666666666667,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.007996085197216696,0.03022211005513551,0.017517637860149045,-0.05485555128048502,Buy,10.0,16.0,-6.0,-0.6,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.18406159631212654,0.18406159631212654,0.18406159631212654,0.18406159631212654,82.0,True,True,1,88186_20250908_231846,20250908_231846,1,0,0,0.0,110,329,1660
41134,Long,2025-09-05,0.0012,0.0012,0.0012,0.0012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,3,None,0.00081,-0.12903225806451624,False,True,0.19999999999999996,True,False,0.5186520991955975,False,True,0.19999999999999996,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,1.4,0.10333333333333332,2.5000702179316914,0.009164100973095238,-0.06959884025496635,Buy,6.0,16.0,-10.0,-1.0,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.7144554929818627,0.7144554929818627,0.7144554929818627,0.38112215964852936,124.0,True,True,2,41134_20250908_231123,20250908_231123,1,0,0,1.4,111,330,1661
93636,Long,2025-09-05,0.0141,0.0141,0.0141,0.0141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.018376,0.2353613445378151,True,False,-0.3472222222222223,False,True,0.10222104921335784,True,False,-0.3472222222222223,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.036594001579067795,0.3579889060098381,0.043702008802407696,-0.02682140567199769,Buy,24.0,3.0,21.0,2.1,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.701048782600789,0.0,0.701048782600789,0.701048782600789,94.0,False,True,0,93636_20250908_231956,20250908_231956,0,0,1,0.0,1027,1132,620
41978,Long,2025-09-05,0.026,0.026,0.026,0.026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,3,None,0.030619999999999998,-0.36735537190082646,False,True,-0.6226415094339623,False,True,0.4251372075824121,False,True,-0.6226415094339623,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.03174603174603163,-0.014674486392707697,0.10918949767467906,0.000239325281820503,-0.07193791597248558,Buy,4.0,25.0,-21.0,-2.1,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.892670566649578,0.892670566649578,0.892670566649578,0.642670566649578,130.0,True,True,2,41978_20250908_231151,20250908_231151,1,0,0,0.03174603174603163,112,331,1662
87631,Long,2025-09-05,0.057,0.09,0.055,0.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.07593,-0.024600166998522854,False,True,0.125,True,False,0.2989326833158912,False,True,0.125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.21621621621621623,0.04610752423986928,0.5690535075971869,0.04406865759161562,-0.032888542831588215,Buy,5.0,20.0,-15.0,-1.5,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.4771744674311643,0.4771744674311643,0.4771744674311643,0.4771744674311643,176.0,True,True,1,87631_20250908_231832,20250908_231832,1,0,0,0.21621621621621623,113,332,1663
